2.579907479038734763e+01,2.967641172716135500e+01,3.284246015450121803e+01,3.593089506260594135e+01,3.789419216713822181e+01,3.967335551727380505e+01,4.067785541298852081e+01,4.165847808897967752e+01,4.104496821584833555e+01,4.015891036382834756e+01,3.937300194295578848e+01,3.792397278767086277e+01,3.646734343217229224e+01,3.842334837048952778e+01,4.041717498786870522e+01,3.891536320015527650e+01,3.712185072164371036e+01,3.557034677930480626e+01,3.501899741568853131e+01,3.669976572132306814e+01,3.486244426313221112e+01,3.021503203705069396e+01,2.679763177969276811e+01,2.639209747253901028e+01,3.019591131262641781e+01,3.095915530178431752e+01,2.711824177726129648e+01,3.465537454710307941e+01,3.383415652857330969e+01,3.125291520306545578e+01,3.442772508471769299e+01,3.384927149127437218e+01,3.235532146401886422e+01,3.293097049890877770e+01,3.334752622009614953e+01,3.178549425445513066e+01,2.989252082528336985e+01,2.969062703430158479e+01,2.801469323926285426e+01,3.054683554805636447e+01,3.317157784911655227e+01
2.627485191661410724e+01,3.059251803954686011e+01,3.432562723389042247e+01,3.531031908663528185e+01,3.580897073360249294e+01,3.561814846395022727e+01,3.656739483474314767e+01,3.537017182655463898e+01,3.480011020729675408e+01,3.445180561610668235e+01,3.423515064958820631e+01,3.358005747463812440e+01,3.215796282415912088e+01,3.286186227224501266e+01,3.691029646318219193e+01,3.700628207480453824e+01,3.499149572396127184e+01,3.486244426313221112e+01,3.617660592150678411e+01,3.710431071991501284e+01,3.933104683325883144e+01,3.605297525863849728e+01,3.203305331996936189e+01,3.090943237912983577e+01,2.943697829686328760e+01,3.478334953681143560e+01,3.398887340351250685e+01,3.387349243877873306e+01,2.968837651152383117e+01,2.052823432835858952e+01,2.430469382423896718e+01,2.694495004059202259e+01,3.382915121149213888e+01,3.509683136694821570e+01,3.562730033275044406e+01,3.337080020017499749e+01,2.644107682546230720e+01,2.316177428631062440e+01,2.725569332616581875e+01,3.222012492216627066e+01,3.448653348772531757e+01
2.823588541200718538e+01,3.163978876351736957e+01,3.386369247438914698e+01,3.422491457987879215e+01,3.399325215392019572e+01,3.308270401584489662e+01,3.195818782409290648e+01,3.016374463640083192e+01,3.012936535159677121e+01,3.207510619795357343e+01,3.257748739543919925e+01,3.036102490035538892e+01,2.974306724263655966e+01,3.116505440393133597e+01,3.147346952593564851e+01,3.406989829747074339e+01,3.222448513165105766e+01,3.212822466305911462e+01,3.530832730390948626e+01,3.522962357164777103e+01,3.816911789654038500e+01,3.804441367664903595e+01,3.537996341504609177e+01,3.150598302307039944e+01,3.021708616412244552e+01,3.260828258602406038e+01,3.198914111835452445e+01,2.986338707330432740e+01,2.177284986881597817e+01,2.264114725793726279e+01,2.700026166539872818e+01,3.424400443873350497e+01,4.032729632643378181e+01,3.789040576452038778e+01,3.748000021344716970e+01,3.134876509593320293e+01,2.140656626107979932e+01,2.071100589276146309e+01,2.913886154262036143e+01,3.449571111022354586e+01,3.351578601196755614e+01
3.079130365866310726e+01,3.280011745405799672e+01,3.239505556408261810e+01,3.190442748271781781e+01,3.185383079003214846e+01,3.008572360771799481e+01,2.698091023835185354e+01,2.509960897085848686e+01,2.449017379868913835e+01,2.685223291199449136e+01,3.022358511163095329e+01,2.960913399611680674e+01,2.690311877831267395e+01,2.916977862445993708e+01,3.037579990716293921e+01,3.027150637150387880e+01,2.750989483803963864e+01,2.733884081302643665e+01,3.170030056639841831e+01,3.248537350870388707e+01,3.319176959729625764e+01,3.419150081526109375e+01,3.209929150697877986e+01,2.693681045057116918e+01,2.617882943926256090e+01,2.841798792332068047e+01,2.826901626321652117e+01,2.235772117278503046e+01,2.417459069730860932e+01,3.025912537880101993e+01,3.192725995133312367e+01,3.837155484209624490e+01,3.289883300361884011e+01,3.276302441777925623e+01,3.292793551074831981e+01,2.702023450101793500e+01,2.058410115015955810e+01,2.434061891160535041e+01,3.166877389480054106e+01,3.304408848795802101e+01,2.999109364461389404e+01
3.222012492216627066e+01,3.336277284639272978e+01,3.279874779621929548e+01,3.298550901532368584e+01,3.065887594156054519e+01,2.826625289988045253e+01,2.419658399113395575e+01,2.131716508450408654e+01,1.876641661292853058e+01,1.881400700435715123e+01,2.436176167685744787e+01,2.683847441640452303e+01,2.533717352034358328e+01,2.647264990513794203e+01,2.854186906984194039e+01,2.810996060118192474e+01,2.837229009086154008e+01,2.774295981415826162e+01,2.793526843901808476e+01,3.203305331996936189e+01,3.054594640864807076e+01,3.130406660483586379e+01,2.821334241099413020e+01,2.636198320327968148e+01,2.326819784792109758e+01,2.479761982965502298e+01,2.810928918720642500e+01,2.387025794810143609e+01,2.801469323926285426e+01,2.924424541683372070e+01,2.950094644244485664e+01,2.780654559631598488e+01,2.817067675793395054e+01,3.056584188272915625e+01,2.728255024534913531e+01,2.556515998796017541e+01,2.330159070728863213e+01,2.782040287271196632e+01,3.235218875130398430e+01,3.118497607823357143e+01,2.887221626408336661e+01
3.207182296034947910e+01,3.308270401584489662e+01,3.268208377689525435e+01,3.212957947125981661e+01,2.955520382267732060e+01,2.638912251364186545e+01,2.341841926433122723e+01,1.932591667787067635e+01,1.496677004199636940e+01,1.357943367044443406e+01,1.765585330704806211e+01,2.184954827908348207e+01,2.307560485122762373e+01,2.474990353516554720e+01,2.735807544400738678e+01,2.621299135924780543e+01,2.391847600182754263e+01,2.609863768475281987e+01,2.407100083087531317e+01,2.961253898266745921e+01,3.186789889528332154e+01,2.896508872763899944e+01,2.932704896507659242e+01,2.949767804099163371e+01,2.697530712538598507e+01,2.474309609244566488e+01,2.821009492112284534e+01,3.039386165257879924e+01,3.007519819452566878e+01,2.930491489221560641e+01,2.500135360915484384e+01,2.905363077138552441e+01,3.363610829153694226e+01,2.744523137085931097e+01,2.540564151915869218e+01,2.278425365927091306e+01,2.482958206333727347e+01,2.728822705856868325e+01,3.097369898801239430e+01,3.069311500972164453e+01,2.683828489304039167e+01
3.178549425445513066e+01,3.125646893044702423e+01,3.059251803954686011e+01,2.999109364461389404e+01,2.738380063103001660e+01,2.518942373080416175e+01,2.293391404047943993e+01,2.058410115015955810e+01,1.516853527478510522e+01,1.343763378017126975e+01,1.703554947748971315e+01,1.765585330704806211e+01,2.220183906796912154e+01,2.657410786837443339e+01,2.612603854395074521e+01,2.723076392611856278e+01,2.298662204413688670e+01,2.048915071446349501e+01,2.009207331262754437e+01,2.265739195053128796e+01,2.767769474233719862e+01,2.792313694769984167e+01,2.685617174803586948e+01,2.745149012276018397e+01,2.857039533310661028e+01,2.736466938298359963e+01,2.925133119859675546e+01,3.473458416644857039e+01,3.325029153917300562e+01,3.229963907677607438e+01,3.246981319625969320e+01,3.235583125187792319e+01,2.736397626442473197e+01,2.667423944557745230e+01,2.232920708399651133e+01,1.889314173076466119e+01,2.296846989766623537e+01,2.539607696082211774e+01,3.185551537803147326e+01,3.046822746731421105e+01,2.566618323787157863e+01
3.206250302144235320e+01,3.008572360771799481e+01,2.900209111426278241e+01,2.686438767215809520e+01,2.482903630832256425e+01,2.230941241471859016e+01,2.013945724730684361e+01,1.980206550362865414e+01,1.611233848825179038e+01,1.244216019990098054e+01,1.525149816411489567e+01,1.572488095344444936e+01,1.627205313290243893e+01,2.657410786837443339e+01,3.318371052188106063e+01,2.647194817160233171e+01,2.493801517763592912e+01,2.218452221707738303e+01,1.821636179372818631e+01,1.913055634214541101e+01,2.352553771967816232e+01,2.604669668115325365e+01,2.373837968796522802e+01,2.480194763539548930e+01,2.603747688203294430e+01,2.646787905915394745e+01,2.702863334021903441e+01,3.090285650615489743e+01,3.226760688507903296e+01,3.507403689397614954e+01,3.677051442718744312e+01,3.180382310179076555e+01,2.696031917466853756e+01,2.448829199842242943e+01,1.895838627098835971e+01,1.690884898182014240e+01,2.137879873571946021e+01,2.686438767215809520e+01,3.046822746731421105e+01,2.700605669104617590e+01,2.274915314907348574e+01
2.977394739432445547e+01,2.867334381686237776e+01,2.698091023835185354e+01,2.497539076771372635e+01,2.227353311982632178e+01,1.777949053516438482e+01,1.641034339623641358e+01,1.601834693125355003e+01,1.714128607339601018e+01,1.184676103245102041e+01,1.040794589772641032e+01,1.000369966612352890e+01,8.666371297659706485e+00,1.415590484568188856e+01,2.982645672888417465e+01,3.181447225713480265e+01,2.572786399995149154e+01,2.362790934467118831e+01,2.090220050616681036e+01,1.880965106667319375e+01,2.443883108906806712e+01,2.372330605122313330e+01,2.406015583407555525e+01,2.274490501540949694e+01,2.393174094147769893e+01,2.259413632427670748e+01,2.096363432327515497e+01,1.929715348671922825e+01,2.265228828816197293e+01,2.578595693182628423e+01,2.664864847773710466e+01,2.486112661345016406e+01,2.483784714986385467e+01,2.284490863715589626e+01,2.120421479329050740e+01,1.656949283140555451e+01,2.117910138414753263e+01,2.553918215213635179e+01,2.565412132582209637e+01,2.232971063404091794e+01,1.791530379982432919e+01
2.677754670316159036e+01,2.569071068479811615e+01,2.403828968624847917e+01,2.146344817218333390e+01,1.794744126721132460e+01,1.496677004199636940e+01,1.423670124651072477e+01,1.502875825742100346e+01,1.670970629783779415e+01,1.615376960371789039e+01,1.630175294255191432e+01,1.317183878583396606e+01,7.546883908607578739e+00,9.984005499297364139e+00,2.262122235512484636e+01,2.265563859175017569e+01,2.366687478312250903e+01,2.455388409193136212e+01,2.315744806752246632e+01,2.177490114788124487e+01,2.307383724047649665e+01,2.500660602720808967e+01,2.355939440987395272e+01,2.313611734842300649e+01,2.209145758002400584e+01,1.735136220902843007e+01,1.311965108110730149e+01,9.998232340268954133e+00,1.134501906080373246e+01,1.198558451807837244e+01,1.118469195329044297e+01,1.458841921148415643e+01,1.922885759061104594e+01,2.104381866701003645e+01,1.963066167096769377e+01,2.012803567763133827e+01,2.194947646505492145e+01,2.241488397672403821e+01,2.005224638288688155e+01,1.666529315793754762e+01,1.408446792889245103e+01
2.332255495630785447e+01,2.161467434961720713e+01,1.963066167096769377e+01,1.714718204516415767e+01,1.445651994395608320e+01,1.304059101766480566e+01,1.208482396049276453e+01,1.299220610438277390e+01,1.517122443838993462e+01,1.792283950717631313e+01,1.937990384393070187e+01,1.599102732034436869e+01,9.299987019883413808e+00,1.009429585879569835e+01,1.821489250832954809e+01,1.425937338209502059e+01,1.583279460486997969e+01,2.179675152402302274e+01,2.179140312141464619e+01,2.231712429951493704e+01,2.223554912746703494e+01,2.307383724047649665e+01,2.307899081415823161e+01,1.911521905602967664e+01,1.724658388812114751e+01,1.353139363702054254e+01,9.007388964933179309e+00,7.920570516067639844e+00,6.783702830313250054e+00,4.541754648811403783e+00,6.825707046892651952e+00,1.168913594924791788e+01,1.327563349486569599e+01,1.619520687394884817e+01,1.860124178220367952e+01,2.101905888092994701e+01,2.136871554960662678e+01,1.880343064017840149e+01,1.684983077333419388e+01,1.517341557593411494e+01,1.279671866104744815e+01
2.014434141986280125e+01,1.868958714605541971e+01,1.635211572977637573e+01,1.404219033804911732e+01,1.122535518547186051e+01,1.051065913168151411e+01,9.579315031483201182e+00,9.024458814798812512e+00,9.688270492198284956e+00,1.240962489987509620e+01,1.795826567349976699e+01,1.855393704850806103e+01,1.350518650334011461e+01,1.360887991791021712e+01,1.537415364265948803e+01,1.030541404748009171e+01,7.731303412103291528e+00,1.270205008413996239e+01,1.946094391338714047e+01,2.060060642311288959e+01,2.040809726554634196e+01,2.061169689763557500e+01,1.955497890563934860e+01,1.740377976791248571e+01,1.464188149146140283e+01,1.253880128281806705e+01,9.565613950499987084e+00,6.483358964772812705e+00,5.043600464945652284e+00,5.527853873792251349e+00,8.220873246194713602e+00,9.005333633464113419e+00,1.110915554351454659e+01,1.496841496084338274e+01,1.869944590088166336e+01,1.986966242793268833e+01,1.922885759061104594e+01,1.678395591152455424e+01,1.566659630200510378e+01,1.387003560521745626e+01,1.262639512648008200e+01
1.716748925847923601e+01,1.527549463978171929e+01,1.425503862345170880e+01,1.209961772766396138e+01,1.055244986510715499e+01,8.954399045651305400e+00,8.666371297659706485e+00,8.046929368951861505e+00,7.441680713797119040e+00,7.120786645448661467e+00,9.299987019883413808e+00,1.334962116353868566e+01,1.489437574522678531e+01,1.400688711634387218e+01,1.223117964915894618e+01,9.083527506976571075e+00,8.050469090059287680e+00,8.764616250583934232e+00,1.136729215996492215e+01,1.550260239443687738e+01,1.734658756067025465e+01,1.659437125202398278e+01,1.492339209295259295e+01,1.492339209295259295e+01,1.216271283102581613e+01,1.145819352297734639e+01,9.866745879468062697e+00,8.745143246396823500e+00,7.427880734025015030e+00,7.486266878758731202e+00,8.913342100469384022e+00,1.149394030957182267e+01,1.419653176976686559e+01,1.855594837242225026e+01,2.011745669810177617e+01,1.841191315425966479e+01,1.327563349486569599e+01,1.392944515104962733e+01,1.377485822939749838e+01,1.287808822147138343e+01,1.232184291776193596e+01
1.427836496556941270e+01,1.301504645232202151e+01,1.207633100361612399e+01,1.094756468306992936e+01,1.070128697914414317e+01,9.265107175311033672e+00,7.589419620761524321e+00,8.033580458058535712e+00,8.408557491627204783e+00,8.027191796786718569e+00,1.027961879157004610e+01,1.369386913914398463e+01,1.154159085914935723e+01,1.336384155099124271e+01,1.227042608265906942e+01,8.792986565439527169e+00,6.209041456617921284e+00,6.706249219944036888e+00,7.323412309845732437e+00,8.985592860796664638e+00,1.246489418687539441e+01,1.259037849351638805e+01,1.105990452490436304e+01,9.737181138296646665e+00,8.884476065587660898e+00,8.500525718448242785e+00,8.878756386454128346e+00,8.390234690138292706e+00,8.390234690138292706e+00,8.964118474568483208e+00,1.349973366552096010e+01,1.566762308360780054e+01,1.814092138343584892e+01,2.192670344579868669e+01,2.050212966986600449e+01,1.490863366107035226e+01,1.092671495418453809e+01,1.279671866104744815e+01,1.367861369035619745e+01,1.349973366552096010e+01,1.268378033907872471e+01
1.206744020975865439e+01,1.082155397262333985e+01,9.667061576818470670e+00,9.265107175311033672e+00,9.469473732473204564e+00,9.299987019883413808e+00,8.878756386454128346e+00,8.987506715774959076e+00,9.138330662653874725e+00,9.442872792746918265e+00,1.107000848057489151e+01,1.657391673111699859e+01,1.396637310435318291e+01,1.502446479878734387e+01,1.364734743494133973e+01,1.093863104826193400e+01,7.119705685630551173e+00,6.337369706747429277e+00,7.494062984122831672e+00,6.514995506521858104e+00,8.783850513869188248e+00,9.907568150156727427e+00,8.535089886462825959e+00,7.050530960147611381e+00,7.077446574860172923e+00,8.131704077252196683e+00,8.698791301991327884e+00,9.625150349246499815e+00,1.112824062728520502e+01,1.508012414040415017e+01,1.801343516489844987e+01,1.801343516489844987e+01,2.056989110423290512e+01,2.113827265033734903e+01,1.802374979963936497e+01,1.543650983350835126e+01,1.555975812922553203e+01,1.616801714156686742e+01,1.561519115124755785e+01,1.349973366552096010e+01,1.171473149030740579e+01
1.024282993882061987e+01,9.359507226878987396e+00,8.878756386454128346e+00,8.666325239684926629e+00,8.884476065587660898e+00,9.064746867397897034e+00,9.316212494656827658e+00,9.688270492198284956e+00,9.903059273779996730e+00,9.332717513136245202e+00,1.107684152500161012e+01,1.518768309387577453e+01,1.430521715179465403e+01,1.541275224643541719e+01,1.512924095287004178e+01,1.335942562388069099e+01,1.083813178181553560e+01,9.024398271907108082e+00,7.731303412103291528e+00,7.889046615402903306e+00,8.995173400218586579e+00,1.063563623390721347e+01,8.840013059945103890e+00,7.731303412103291528e+00,8.022733774640723681e+00,9.074806986928152241e+00,1.050725484885376737e+01,1.242202041094764908e+01,1.476622631852837308e+01,1.802374979963936497e+01,1.765791977244205313e+01,1.802374979963936497e+01,1.859300761146512215e+01,1.773061734514622145e+01,1.649704068886295616e+01,1.559937528524780426e+01,1.561519115124755785e+01,1.456579340406831413e+01,1.276651777267395538e+01,1.127677101345948252e+01,1.080653792340544150e+01
8.081834625603272926e+00,8.131704077252196683e+00,8.275227837951049992e+00,7.674616322657439760e+00,7.674616322657439760e+00,8.500525718448242785e+00,8.954399045651305400e+00,9.074806986928152241e+00,8.530654692929495297e+00,6.566534880741897062e+00,9.720255196752809468e+00,1.442779422676938594e+01,1.367081847183993482e+01,1.506040882579221396e+01,1.503712080452903521e+01,1.395958559879196414e+01,1.253254223052928573e+01,1.143837485659567044e+01,1.100178523740579095e+01,1.005889636341880333e+01,1.007917776011515620e+01,1.136729215996492215e+01,1.143837485659567044e+01,1.070128697914414317e+01,1.084566706828584159e+01,1.066443760776910388e+01,1.158377751383373067e+01,1.342670415589767785e+01,1.590434515124719006e+01,1.704707841508333033e+01,1.630955612026274437e+01,1.688990640708230728e+01,1.605827320853646611e+01,1.446445207016152246e+01,1.318563721023750901e+01,1.134732585634166036e+01,1.020524740415439346e+01,9.494551313779918900e+00,9.303769112569378663e+00,9.819481479691278381e+00,9.138330662653874725e+00
5.264768783992322732e+00,5.694992386298686426e+00,6.484793228777615326e+00,6.780481123047242598e+00,6.604554465669883356e+00,7.091077629582192010e+00,7.486266878758731202e+00,6.566534880741897062e+00,5.227712243301174233e+00,3.616654134694109679e+00,8.115378683092982826e+00,1.282393432453550730e+01,1.228372070058579624e+01,1.291298921590194837e+01,1.429483668357215009e+01,1.386068717632715241e+01,1.311308375669125326e+01,1.241842623724922667e+01,1.304310175571746377e+01,1.328187600491737719e+01,1.242849556503119146e+01,1.299269753399962823e+01,1.345022812297248649e+01,1.314962197213288775e+01,1.268121115898481399e+01,1.250499186285220965e+01,1.327563349486569599e+01,1.467259271703539092e+01,1.574609908008964609e+01,1.562123771952786022e+01,1.435751917428634172e+01,1.327333103783673351e+01,1.170542463689378643e+01,1.034354826208105393e+01,8.784214079813855491e+00,7.365326594931143944e+00,6.593234720529824955e+00,6.593234720529824955e+00,7.305253787514845776e+00,6.945404461944603369e+00,6.635559154283835248e+00
